Date;Date_num;Qnt;Dinamic;Week_day;Week;Month; Temp ; Pressure ; Humidity ;Wind;Marketing
14.03.2020;43904;3407;0,66;6;11;3;7,3;733,3;67,6;3,25;0
15.03.2020;43905;0;-1;7;12;3;-0,5;740,1;60,8;2,63;0
16.03.2020;43906;2497;0;1;12;3;-2,1;746,6;63,5;1,5;0
17.03.2020;43907;2009;-0,2;2;12;3;2;748,8;58,3;0,75;0
18.03.2020;43908;2466;0,23;3;12;3;3,6;747,6;48,3;2,13;0
19.03.2020;43909;2278;-0,08;4;12;3;5,3;741,8;51,8;1,63;0
20.03.2020;43910;2047;-0,1;5;12;3;7,9;738,5;49,3;2,38;0
21.03.2020;43911;3238;0,58;6;12;3;8,1;738,5;46,9;2,13;0
22.03.2020;43912;0;-1;7;13;3;5,8;736,4;87;3,25;0
23.03.2020;43913;1773;0;1;13;3;-1,8;743,3;83,8;4,63;0
24.03.2020;43914;2260;0,27;2;13;3;-1,1;746;65,6;6,13;0
25.03.2020;43915;2274;0,01;3;13;3;4,4;748,3;55,5;5,88;0
26.03.2020;43916;2019;-0,11;4;13;3;6,8;747,6;42,4;5,25;0
27.03.2020;43917;2148;0,06;5;13;3;10,3;742,8;32,5;5,88;0
28.03.2020;43918;3209;0,49;6;13;3;11,4;736,3;33,3;6,13;0
29.03.2020;43919;0;-1;7;14;3;9,6;730,1;45,4;3,43;0
30.03.2020;43920;2678;0;1;14;3;10,6;728,3;58,3;2,13;0
31.03.2020;43921;1961;-0,27;2;14;3;7,5;734;66,5;3,25;0
01.04.2020;43922;1929;-0,02;3;14;4;1,4;738,9;50,4;2,5;0
02.04.2020;43923;1754;-0,09;4;14;4;3,9;738,1;39,6;2,88;0
03.04.2020;43924;2049;0,17;5;14;4;6,8;737,1;34,9;2,13;0
04.04.2020;43925;3109;0,52;6;14;4;9,3;740,3;33,1;1,38;0
05.04.2020;43926;0;-1;7;15;4;8,8;744,6;31,1;2,88;0
06.04.2020;43927;2136;0;1;15;4;6;748,8;29,8;3,63;0
07.04.2020;43928;1846;-0,14;2;15;4;6,6;750,8;26,5;2;0
08.04.2020;43929;2023;0,1;3;15;4;7,5;747,5;32,4;2;0
09.04.2020;43930;1763;-0,13;4;15;4;10,5;739,5;38,6;2,13;0
10.04.2020;43931;1829;0,04;5;15;4;12,6;735,5;39,9;3;0
11.04.2020;43932;2727;0,49;6;15;4;8,6;736,4;53,5;2,63;0
12.04.2020;43933;0;-1;7;16;4;5,9;742,1;42,5;2,25;0
13.04.2020;43934;2256;0;1;16;4;7,6;741,8;32,9;3,25;0
14.04.2020;43935;2145;-0,05;2;16;4;8,4;735,9;65,4;4,88;0
15.04.2020;43936;2512;0,17;3;16;4;6,1;733,3;71,5;3,13;0
16.04.2020;43937;2609;0,04;4;16;4;8;735,9;53;3,88;0
17.04.2020;43938;2717;0,04;5;16;4;11,8;732,5;45,5;4,75;0
18.04.2020;43939;4307;0,59;6;16;4;10,3;735,9;34,8;1,63;0
19.04.2020;43940;0;-1;7;17;4;10,4;737,1;39;1,63;0
20.04.2020;43941;0;0;1;17;4;8,5;734,9;67,4;1,63;0
21.04.2020;43942;1731;0;2;17;4;5,5;737,6;57,9;1,5;0
22.04.2020;43943;1734;0;3;17;4;6,9;737,5;51,1;2;0
23.04.2020;43944;2163;0,25;4;17;4;9,6;738,3;43;1,88;0
24.04.2020;43945;2237;0,03;5;17;4;12,4;735,4;34,9;3,5;0
25.04.2020;43946;3207;0,43;6;17;4;12,4;731,5;37,8;3,88;0
26.04.2020;43947;0;-1;7;18;4;10;728,1;58,6;4,75;0
27.04.2020;43948;2210;0;1;18;4;8,8;730,5;53,9;4,63;0
28.04.2020;43949;1900;-0,14;2;18;4;11,3;736,3;45,3;1,75;0
29.04.2020;43950;2247;0,18;3;18;4;12,9;737,3;38,5;2,5;0
30.04.2020;43951;1725;-0,23;4;18;4;14,3;734,9;37,8;1,75;0
01.05.2020;43952;3208;0,86;5;18;5;15,8;733,9;51,4;1,13;0
02.05.2020;43953;0;-1;6;18;5;18,8;733,3;43,5;1,5;0
03.05.2020;43954;0;0;7;19;5;15,9;731,9;66;2,13;0
04.05.2020;43955;2232;0;1;19;5;15,4;732,6;84;1,38;0
05.05.2020;43956;2014;-0,1;2;19;5;16,1;733,1;76,3;2;0
06.05.2020;43957;2187;0,09;3;19;5;14,6;731,1;81,6;3;0
07.05.2020;43958;1886;-0,14;4;19;5;11,9;732,3;74;1,5;0
08.05.2020;43959;2089;0,11;5;19;5;10,8;733,6;74;2,13;0
09.05.2020;43960;3107;0,49;6;19;5;9,5;735,1;83,5;1,63;0
10.05.2020;43961;0;-1;7;20;5;12,5;735,5;55,6;1,63;0
11.05.2020;43962;1729;0;1;20;5;16,3;736,8;54,1;3;0
12.05.2020;43963;1569;-0,09;2;20;5;15,6;733,6;51,8;4,88;0
13.05.2020;43964;1853;0,18;3;20;5;10,8;735,9;61,8;2,5;0
14.05.2020;43965;1832;-0,01;4;20;5;11,9;739,9;54,4;2,75;0
15.05.2020;43966;2125;0,16;5;20;5;14,5;736,3;70,5;1,75;0
16.05.2020;43967;2852;0,34;6;20;5;11;736,3;72,4;2,38;0
17.05.2020;43968;0;-1;7;21;5;13,3;742,6;54,1;2,38;0
18.05.2020;43969;2224;0;1;21;5;13,1;737,8;68,1;1,63;0
19.05.2020;43970;2232;0;2;21;5;13,6;739,9;58,5;1,5;0
20.05.2020;43971;2101;-0,06;3;21;5;16;735;63,4;2,38;0
21.05.2020;43972;1813;-0,14;4;21;5;13;734,1;64,3;1,63;0
22.05.2020;43973;2188;0,21;5;21;5;12,8;734,9;40,8;0,88;0
23.05.2020;43974;2845;0,3;6;21;5;10,8;738,3;49,9;1,5;0
24.05.2020;43975;0;-1;7;22;5;10,5;741,1;62,3;1,38;0
25.05.2020;43976;2054;0;1;22;5;13,9;742,6;63,4;2,25;0
26.05.2020;43977;2009;-0,02;2;22;5;11,8;740,8;87,3;1,5;0
27.05.2020;43978;2039;0,01;3;22;5;14,4;741,1;82,3;1,88;0
28.05.2020;43979;1816;-0,11;4;22;5;19,8;736;62,5;4,25;0
29.05.2020;43980;2106;0,16;5;22;5;17,8;733;88,3;1,38;0
30.05.2020;43981;2933;0,39;6;22;5;13,9;733,6;81,8;4,5;0
31.05.2020;43982;0;-1;7;23;5;15,4;736,3;74,1;4,25;0
01.06.2020;43983;2148;0;1;23;6;15,8;733,4;73,3;3,25;0
02.06.2020;43984;1755;-0,18;2;23;6;15,4;731,6;69,6;1,5;0
03.06.2020;43985;1857;0,06;3;23;6;15,5;731,3;74;1,38;0
04.06.2020;43986;1532;-0,18;4;23;6;14,8;733,9;74,1;2,5;0
05.06.2020;43987;1801;0,18;5;23;6;16,8;737,8;67,9;3,5;0
06.06.2020;43988;2624;0,46;6;23;6;19,6;739,8;61,8;3;0
07.06.2020;43989;0;-1;7;24;6;22,1;738,5;49,5;2,13;0
08.06.2020;43990;2020;0;1;24;6;24;736,5;47;3,5;0
09.06.2020;43991;1499;-0,26;2;24;6;24,9;736;46,8;2,75;0
10.06.2020;43992;1730;0,15;3;24;6;25;735,5;51,1;2,88;0
11.06.2020;43993;1762;0,02;4;24;6;26;732,9;47,1;3,75;0
12.06.2020;43994;2025;0,15;5;24;6;24,4;730,5;52,8;2,5;0
13.06.2020;43995;2959;0,46;6;24;6;22,4;729,8;66,4;2,38;0
14.06.2020;43996;0;-1;7;25;6;20,6;733;86,3;1,13;0
15.06.2020;43997;2346;0;1;25;6;20,5;735,4;76,9;1,38;0
16.06.2020;43998;2063;-0,12;2;25;6;23,1;734,4;60,5;2,63;0
17.06.2020;43999;2219;0,08;3;25;6;23,9;734,4;50,9;2,25;0
18.06.2020;44000;1922;-0,13;4;25;6;22,1;734,4;57,6;2,63;0
19.06.2020;44001;2155;0,12;5;25;6;24;732,6;44,5;3,13;0
20.06.2020;44002;2802;0,3;6;25;6;23,8;731,3;53,4;2,13;0
21.06.2020;44003;0;-1;7;26;6;21,5;730,8;72,3;0,63;0
22.06.2020;44004;1921;0;1;26;6;20,5;733,1;86,9;0,88;0
23.06.2020;44005;2109;0,1;2;26;6;23,4;734,9;70,3;0,5;0
24.06.2020;44006;1809;-0,14;3;26;6;24,1;736,5;60,6;1,63;0
25.06.2020;44007;1636;-0,1;4;26;6;21,8;741;51,6;2;0
26.06.2020;44008;2070;0,27;5;26;6;21,9;743;42,8;2,13;0
27.06.2020;44009;3006;0,45;6;26;6;24;740,5;45;1,25;0
28.06.2020;44010;0;-1;7;27;6;25,4;737;38;0,75;0
29.06.2020;44011;2496;0;1;27;6;22;731,8;64,8;1,13;0
30.06.2020;44012;2118;-0,15;2;27;6;22,5;731,8;73,4;1,38;0
01.07.2020;44013;1794;-0,15;3;27;7;23,6;734,5;71,9;0,88;0
02.07.2020;44014;1599;-0,11;4;27;7;25,1;736,5;62,6;1,13;0
03.07.2020;44015;1803;0,13;5;27;7;27,6;736,3;47,4;1,75;0
04.07.2020;44016;2625;0,46;6;27;7;28,4;735,4;41,3;2;0
05.07.2020;44017;0;-1;7;28;7;28,4;733,4;41;1,63;0
06.07.2020;44018;2121;0;1;28;7;30,1;731,8;29,9;1,13;0
07.07.2020;44019;1823;-0,14;2;28;7;29,3;728,8;33,1;0,88;0
08.07.2020;44020;2204;0,21;3;28;7;25,1;730,1;62;1,29;0
09.07.2020;44021;1958;-0,11;4;28;7;19,9;736,8;61,4;2,5;0
10.07.2020;44022;2216;0,13;5;28;7;21,5;741;48,3;2;0
11.07.2020;44023;2637;0,19;6;28;7;23,5;740,6;40,4;1,38;0
12.07.2020;44024;0;-1;7;29;7;26,6;735,1;39,4;2,25;0
13.07.2020;44025;2251;0;1;29;7;23,4;731;61,6;1,38;0
14.07.2020;44026;1882;-0,16;2;29;7;18,3;731,4;83,8;1,75;0
15.07.2020;44027;2212;0,18;3;29;7;18,9;736,3;55,3;2,88;0
16.07.2020;44028;1911;-0,14;4;29;7;22,3;736,4;45,5;1,38;0
17.07.2020;44029;2184;0,14;5;29;7;21;734,4;59,6;3,43;0
18.07.2020;44030;2694;0,23;6;29;7;19,9;737,1;66,1;2,38;0
19.07.2020;44031;0;-1;7;30;7;21,8;737,5;56,3;2,25;0
20.07.2020;44032;2089;0;1;30;7;23,5;736;48,3;1,63;0
21.07.2020;44033;2084;0;2;30;7;23,3;734,9;54,6;0,63;0
22.07.2020;44034;1949;-0,06;3;30;7;23,4;735,9;55,6;1,13;0
23.07.2020;44035;1942;0;4;30;7;20,4;737;57,6;1,5;0
24.07.2020;44036;2239;0,15;5;30;7;20,7;737,3;53;1,29;0
25.07.2020;44037;2907;0,3;6;30;7;22,5;738,3;43,8;2;0
26.07.2020;44038;0;-1;7;31;7;26,3;736,8;36,6;3,63;0
27.07.2020;44039;2317;0;1;31;7;25,6;736,4;29,3;3,75;0
28.07.2020;44040;2172;-0,06;2;31;7;25,9;734,6;40,4;4,38;0
29.07.2020;44041;2401;0,11;3;31;7;24,9;738;53,3;2,25;0
30.07.2020;44042;1997;-0,17;4;31;7;26,4;738,9;38,6;1,63;0
31.07.2020;44043;2292;0,15;5;31;7;24,1;735,3;61,1;1,63;0
01.08.2020;44044;2546;0,11;6;31;8;19,6;731;71,1;1,13;0
02.08.2020;44045;0;-1;7;32;8;19;733,4;59,1;1;0
03.08.2020;44046;2145;0;1;32;8;19,5;737,6;60,5;0,75;0
04.08.2020;44047;2022;-0,06;2;32;8;22,3;738,5;48,8;1,25;0
05.08.2020;44048;1835;-0,09;3;32;8;22,6;738;44,9;1,57;0
06.08.2020;44049;1704;-0,07;4;32;8;26,1;738,9;45,7;1,71;0
07.08.2020;44050;2049;0,2;5;32;8;28,4;739,6;42,5;1,63;0
08.08.2020;44051;2655;0,3;6;32;8;25,6;737,4;43,6;2,13;0
09.08.2020;44052;0;-1;7;33;8;23,4;736;39,5;2,5;0
10.08.2020;44053;2231;0;1;33;8;23,8;735,6;43,4;1,25;0
11.08.2020;44054;2109;-0,05;2;33;8;22,4;735,8;55,5;0,5;0
12.08.2020;44055;2130;0,01;3;33;8;22,5;734,4;55,4;1;0
13.08.2020;44056;1780;-0,16;4;33;8;19,3;736;48;2,25;0
14.08.2020;44057;2152;0,21;5;33;8;16,9;736,6;55,8;0,88;0
15.08.2020;44058;2636;0,22;6;33;8;17,4;738;51,5;1,5;0
16.08.2020;44059;2284;-0,13;7;34;8;18,4;738,5;47,5;0,75;0
17.08.2020;44060;2179;-0,05;1;34;8;21,6;737,6;45,9;1;0
18.08.2020;44061;2083;-0,04;2;34;8;24,5;735,1;44;0,75;0
19.08.2020;44062;1985;-0,05;3;34;8;26;734,6;42,1;1;0
20.08.2020;44063;1898;-0,04;4;34;8;26,6;732,3;36,5;1,5;0
21.08.2020;44064;2000;0,05;5;34;8;24,6;735;42,1;1,88;0
22.08.2020;44065;3019;0,51;6;34;8;20,6;736,4;55,1;1,88;0
23.08.2020;44066;0;-1;7;35;8;20,1;737,6;42,4;2;0
24.08.2020;44067;2831;0;1;35;8;22;738,1;38,4;1,25;0
25.08.2020;44068;2490;-0,12;2;35;8;22,5;737,5;36,8;1,38;0
26.08.2020;44069;2646;0,06;3;35;8;23;733,9;40,6;1,5;0
27.08.2020;44070;2204;-0,17;4;35;8;23;733,5;50,4;0,63;0
28.08.2020;44071;2060;-0,07;5;35;8;21,6;733,9;52;2,13;0
29.08.2020;44072;2736;0,33;6;35;8;21,3;738,9;47,9;0,88;0
30.08.2020;44073;0;-1;7;36;8;23,4;740,6;44,9;0,75;0
31.08.2020;44074;2085;0;1;36;8;24,3;738,9;41,8;1,88;0
01.09.2020;44075;2027;-0,03;2;36;9;25,1;736;37,9;2,5;0
02.09.2020;44076;2058;0,02;3;36;9;24,3;736,6;39,7;2,57;0
03.09.2020;44077;1563;-0,24;4;36;9;26,9;739,8;33;3,38;0
04.09.2020;44078;2143;0,37;5;36;9;25,1;738,8;29,9;4,63;0
05.09.2020;44079;2901;0,35;6;36;9;23,3;735,8;32,9;4,5;0
06.09.2020;44080;0;-1;7;37;9;19,7;735,7;60,7;3,57;0
07.09.2020;44081;2335;0;1;37;9;22,1;738,6;40,4;1,5;0
08.09.2020;44082;2435;0,04;2;37;9;23;739,5;32,3;1;0
09.09.2020;44083;2454;0,01;3;37;9;17,5;741,1;53,8;2;0
10.09.2020;44084;1830;-0,25;4;37;9;19,9;739,6;48,3;1,63;0
11.09.2020;44085;2048;0,12;5;37;9;22,4;737,5;49,1;1,75;0
12.09.2020;44086;3048;0,49;6;37;9;19,5;742,3;30,4;2,63;0
13.09.2020;44087;0;-1;7;38;9;19;743,6;32,1;2;0
14.09.2020;44088;2461;0;1;38;9;20,8;742;36,9;1,25;0
15.09.2020;44089;2185;-0,11;2;38;9;19,3;743,1;47,8;1;0
16.09.2020;44090;2168;-0,01;3;38;9;19,3;743;56,6;1,13;0
17.09.2020;44091;1915;-0,12;4;38;9;18,4;741,1;43;1,38;0
18.09.2020;44092;2135;0,11;5;38;9;15,9;735,5;43,5;1,88;0
19.09.2020;44093;3097;0,45;6;38;9;11,6;738,9;59;1,88;0
20.09.2020;44094;0;-1;7;39;9;14,4;740,3;45,5;1,25;0
21.09.2020;44095;2685;0;1;39;9;13,3;743,1;45;0,63;0
22.09.2020;44096;2362;-0,12;2;39;9;15,1;743;36,6;0,63;0
23.09.2020;44097;2186;-0,07;3;39;9;16,8;740,8;35,1;1,13;0
24.09.2020;44098;1701;-0,22;4;39;9;19,4;738,3;42,3;2,14;0
25.09.2020;44099;2298;0,35;5;39;9;18,8;737,3;49,1;2,25;0
26.09.2020;44100;3082;0,34;6;39;9;19,5;735,1;38,5;3,25;0
27.09.2020;44101;0;-1;7;40;9;19;737,6;53,9;4,75;0
28.09.2020;44102;2617;0;1;40;9;16,9;741,6;65;3,13;0
29.09.2020;44103;2322;-0,11;2;40;9;16,4;739,4;53,3;3,75;0
30.09.2020;44104;2225;-0,04;3;40;9;15,3;734;64,9;5,25;0
01.10.2020;44105;1729;-0,22;4;40;10;15,1;736;65,9;4,14;0
02.10.2020;44106;2214;0,28;5;40;10;15,1;738,6;68,8;2,63;0
03.10.2020;44107;3120;0,41;6;40;10;15,6;742,5;65,6;1,5;0
04.10.2020;44108;0;-1;7;41;10;15;743,6;53,5;2,5;0
05.10.2020;44109;2609;0;1;41;10;15,1;745,6;31,5;3,13;0
06.10.2020;44110;2255;-0,14;2;41;10;14,9;745,4;34,1;3,75;0
07.10.2020;44111;2259;0;3;41;10;15,6;742,9;45,6;4,13;0
08.10.2020;44112;2041;-0,1;4;41;10;14,9;742,9;46,4;4,13;0
09.10.2020;44113;2259;0,11;5;41;10;15,5;742,6;48,8;4,63;0
10.10.2020;44114;3231;0,43;6;41;10;15,1;740,6;58,5;3,25;0
11.10.2020;44115;0;-1;7;42;10;14,8;738,9;71,9;2,5;0
12.10.2020;44116;2497;0;1;42;10;16,8;739,8;78,6;1,25;0
13.10.2020;44117;2321;-0,07;2;42;10;16,8;738,5;68,3;1,75;0
14.10.2020;44118;2179;-0,06;3;42;10;17,1;736,9;68;0,5;0
15.10.2020;44119;2087;-0,04;4;42;10;16;740,6;74;0,5;0
16.10.2020;44120;2323;0,11;5;42;10;15,2;740;79,4;1,2;0
